Pitch,Zero Crossing Rate,RMS,Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label,File Name
8.304412,0.051551672872065364,0.19847232,0.04393900291275041,-170.0845,198.27213,-21.972729,46.701687,2.21411,3.7208016,23.017866,-16.987131,7.2379327,-2.5869267,-6.921127,9.030532,-12.249123,Music,music-jamendo-0110.wav
13.541445,0.07647759634689245,0.1872605,0.04544161309490032,-160.43051,161.49142,-42.941418,60.11426,-1.062366,-2.417522,24.027153,-18.91347,13.935412,0.41872144,-6.0220833,16.610556,-6.2073956,Music,music-jamendo-0111.wav
20.66808,0.1027967880564388,0.25135276,0.0704714917339826,-116.69518,183.70216,-80.601234,54.362133,-16.90348,-8.901889,24.869713,-28.390484,20.14486,-2.2541132,-13.27545,19.562454,-11.413463,Music,music-jamendo-0112.wav
27.556055,0.11966811990532225,0.21077693,0.056221431678756366,-134.69937,151.75899,-69.09257,72.063866,-20.608072,-14.834607,27.90571,-27.048357,18.07014,-0.76800966,-10.196263,15.070285,-16.813044,Music,music-jamendo-0113.wav
13.711572,0.07292777147104923,0.24386896,0.06796833580887565,-115.35085,188.61508,-74.78403,59.560165,-10.696102,-7.1512237,24.513132,-29.867659,17.372066,0.8063163,-9.455174,19.997442,-9.299432,Music,music-jamendo-0114.wav
6.6133943,0.05449663706534772,0.3087847,0.10254489977022747,-118.28333,194.40698,-32.973557,52.563236,-13.445551,-10.275133,18.330414,-21.541527,16.49853,0.4855106,-6.9821,18.320572,-7.9280686,Music,music-jamendo-0115.wav
24.074375,0.09578801022905246,0.26927456,0.08074472045437858,-103.83156,159.27568,-72.12807,74.359505,-9.429066,-5.452628,31.534143,-25.581905,20.921238,2.908974,-7.674374,19.642153,-12.0833845,Music,music-jamendo-0116.wav
28.435123,0.10285851845216769,0.25506398,0.07610780871492771,-114.15611,162.95534,-74.05583,79.64691,-9.834705,-4.7734494,35.126106,-20.392307,27.125557,0.5045404,-10.610358,17.167917,-19.90742,Music,music-jamendo-0117.wav
30.43155,0.10534513292733147,0.122704916,0.02051597314632195,-175.35266,150.17184,-69.792336,60.887,-6.2010903,-13.464172,20.50457,-23.900759,9.875399,-6.811238,-12.492018,16.882402,-5.244393,Music,music-jamendo-0118.wav
16.445324,0.08296152437328884,0.20184997,0.05450707116818819,-154.49574,162.04715,-41.851845,45.89442,-11.545553,-5.9916987,25.506021,-17.206783,9.878892,-1.5800265,-6.1878915,18.218784,-4.1167316,Music,music-jamendo-0119.wav
13.349781,0.07838137783771634,0.05681691,0.004085418629569594,-268.4201,162.31305,-45.42393,55.2339,5.8360496,-4.869898,20.72074,-16.347336,4.3797193,-10.855403,-20.937014,-3.539689,-13.691948,Music,music-jamendo-0120.wav
13.194622,0.06301007196436309,0.119578816,0.017345104740888333,-190.31444,199.6085,-47.75871,39.28319,-1.8441247,-5.4871945,18.805866,-18.364943,7.1434617,-8.017858,-15.177673,5.9207296,-14.491012,Music,music-jamendo-0121.wav
7.817279,0.07151612215909091,0.1152614,0.015437862182750924,-204.49289,145.61028,-43.265266,64.19646,-1.8417482,-0.017986257,24.852577,-21.964945,10.832922,-7.150802,-14.33321,9.187122,-13.71353,Music,music-jamendo-0122.wav
6.552293,0.05300837130826027,0.104917526,0.013513464631342152,-216.42441,145.31653,-14.624111,46.75168,-0.6345959,-0.5941806,17.378344,-19.687384,1.5050616,-3.210362,-8.624007,2.4823747,-11.994357,Music,music-jamendo-0123.wav
14.84064,0.07865188195804322,0.15675004,0.03191850157337922,-188.1976,161.22139,-48.416412,38.37808,-8.16456,0.05384048,26.004261,-16.690842,10.06403,-2.420615,-9.892456,7.8302045,-12.566217,Music,music-jamendo-0124.wav
43.62637,0.14306135348071497,0.09083633,0.010287371604811999,-194.40775,152.20645,-85.91652,65.890274,-14.475972,-18.061464,20.229893,-28.585026,14.180924,-6.37488,-12.880259,13.9430685,-16.380903,Music,music-jamendo-0125.wav
37.243145,0.10479038479849825,0.15858287,0.03298149258516608,-147.79356,156.10292,-63.91942,68.45355,-9.229542,-5.540628,26.29297,-25.529636,19.36214,-1.2277238,-12.73339,14.040945,-15.24397,Music,music-jamendo-0126.wav
18.09985,0.08050283669606619,0.20195967,0.04943605757151848,-127.01597,160.80417,-68.760475,69.67279,-2.281439,-0.82711,33.052086,-16.433678,23.893354,3.4141805,-4.3162503,20.514467,-10.271263,Music,music-jamendo-0127.wav
11.151061,0.06958505438482185,0.13994104,0.02193918013080929,-196.95609,177.37196,-46.979378,43.934155,-0.8016419,-8.199759,13.227125,-27.591864,2.641469,-2.174024,-16.96303,-5.2434688,-21.02239,Music,music-jamendo-0128.wav
3.8322103,0.047193800026181926,0.16566223,0.032724128122106455,-239.18481,158.7659,-17.274158,34.267193,-0.79243225,-10.480433,6.670744,-23.240509,-9.115797,-11.845251,-22.118258,-10.690472,-17.353823,Music,music-jamendo-0129.wav
13.500618,0.07540595767608217,0.11975307,0.016979901540359745,-207.00793,177.0555,-49.336693,58.060387,-1.2197868,-9.335692,18.904694,-26.642818,3.8197284,-7.652947,-17.793356,6.728369,-17.260225,Music,music-jamendo-0130.wav
9.064959,0.06643876203771336,0.11582882,0.017438940261306563,-226.60295,183.17831,-32.326565,23.460981,3.4580805,-14.657365,-0.83754003,-20.895573,-1.4506166,-4.613474,-15.485845,-3.3854406,-10.96535,Music,music-jamendo-0131.wav
9.104087,0.06390888129997577,0.07605297,0.006714901172448892,-261.67264,171.51248,-31.266178,51.581364,3.2045784,-8.298683,13.636692,-23.158718,2.8245997,-2.4451804,-12.489322,5.0540404,-12.474541,Music,music-jamendo-0132.wav
3.3728611,0.053203900821807815,0.090196356,0.01175600603061191,-341.9521,143.66159,16.394339,15.632054,-3.1107347,-12.436863,-10.333847,-20.154734,-9.809147,-12.245323,-12.430357,-2.510796,-7.2769103,Music,music-jamendo-0133.wav
17.815573,0.07797169039951696,0.09991986,0.01218407084243754,-233.1508,177.50783,-42.428146,46.38354,-8.042401,-13.200375,12.046055,-26.72192,3.5337498,-4.2540617,-9.845376,7.837284,-13.328248,Music,music-jamendo-0134.wav
9.852089,0.07124508226375924,0.11547494,0.02041142754500532,-219.93289,154.92041,-19.902338,35.922146,-0.34711418,-7.999318,10.825439,-14.507498,2.7082908,-6.7092795,-13.316361,4.790774,-6.9273,Music,music-jamendo-0135.wav
14.01097,0.08763150371330179,0.23375914,0.06172255719333469,-136.86713,182.18617,-65.80975,57.300976,-1.7109857,-6.823757,25.127193,-20.36255,12.328539,-5.924189,-15.372309,13.214008,-10.662191,Music,music-jamendo-0136.wav
34.555843,0.12134209643737844,0.26016447,0.07195417957437664,-81.36418,183.57114,-93.345505,67.82475,-10.94131,-14.378317,28.166956,-25.71064,18.018845,-4.13466,-13.51851,18.578705,-15.713892,Music,music-jamendo-0137.wav
22.643301,0.10156780401357828,0.18265912,0.037862163134827445,-147.16637,170.02597,-76.77742,63.48782,-7.674974,-8.014732,28.854929,-21.341188,17.857935,-2.8292925,-14.376295,12.694214,-13.27506,Music,music-jamendo-0138.wav
37.25628,0.11647661895646938,0.26268855,0.07163355196579671,-81.95308,189.0724,-84.11065,72.16658,-17.965578,-14.5256,28.80895,-29.462883,17.113684,-6.6952233,-17.815268,12.222333,-19.17597,Music,music-jamendo-0139.wav
35.495537,0.11706409812803917,0.25414327,0.07043497694445927,-92.54742,190.49254,-95.375885,58.679195,-9.277926,-7.238859,28.112055,-23.74778,21.37178,-5.910898,-17.7054,13.84428,-14.25492,Music,music-jamendo-0140.wav
33.144985,0.12826677618549118,0.20363645,0.048870606864089276,-115.71425,155.85437,-85.42779,49.255398,-11.304276,-13.424327,15.667436,-27.385664,13.357823,-8.338257,-15.447865,10.051582,-18.781322,Music,music-jamendo-0141.wav
12.017556,0.08645950005277726,0.20689124,0.04851911494470707,-153.32994,166.68921,-54.378025,60.12201,-7.56001,-8.974866,17.574484,-28.227793,11.137246,-11.05325,-25.772911,1.606876,-19.969791,Music,music-jamendo-0142.wav
10.414929,0.07819777359348834,0.26390728,0.0746531665537766,-117.15609,173.42784,-60.472027,81.196976,-3.7205832,-3.5198052,32.312687,-24.388704,20.639582,0.752129,-14.761867,12.981591,-15.532355,Music,music-jamendo-0143.wav
16.699999,0.09457232591992834,0.26039425,0.07487864136474054,-114.551315,165.83055,-63.14633,79.4282,-8.987987,-6.3331037,31.216263,-24.049639,20.973722,-3.32825,-14.890986,17.384266,-14.1031275,Music,music-jamendo-0144.wav
7.2226267,0.059783065211796556,0.2236976,0.05977172226127779,-154.43867,165.23883,-44.716232,69.81255,-0.15193596,-6.324739,23.88559,-16.68407,15.314188,-8.397688,-15.683649,10.541551,-17.020567,Music,music-jamendo-0145.wav
15.703249,0.09415918561504173,0.23181018,0.05917167337902853,-126.29626,175.06656,-65.94827,76.81696,-11.247603,-8.172846,27.019075,-29.188826,20.183367,-2.4196095,-16.094797,13.770146,-17.12352,Music,music-jamendo-0146.wav
14.552832,0.06292564886314886,0.19421957,0.048080726477962965,-174.37527,137.02159,-40.783604,62.01189,3.079585,0.20372608,24.659962,-16.975473,14.684827,2.1608953,-7.2197914,12.826282,-8.651131,Music,music-jamendo-0147.wav
37.814774,0.11357137170246388,0.12694415,0.022237860890900515,-193.78458,133.69443,-54.8732,65.34156,-10.435816,-6.3617315,24.094173,-22.83216,16.939814,1.8407317,-3.8386574,13.479718,-14.838505,Music,music-jamendo-0148.wav
24.057798,0.07455095873666535,0.11533896,0.016360058373061998,-196.3631,151.43048,-48.33305,59.998043,-7.410528,-6.5056734,25.188635,-16.775415,16.259785,-2.7090206,-10.241408,13.310725,-13.750774,Music,music-jamendo-0149.wav
15.4828615,0.06938983867694805,0.20300974,0.056216953748744004,-170.87822,133.4305,-51.09966,64.33254,3.2163625,-0.20503667,27.671381,-16.16442,15.428407,1.7937181,-7.127388,14.860914,-7.074184,Music,music-jamendo-0150.wav
8.588805,0.07980770402691108,0.100432865,0.014849611529952362,-260.2124,162.68257,-36.328995,54.478104,-1.3174436,-8.7466755,21.646269,-14.6518135,6.872589,-4.1076293,-9.170161,8.3576,-13.210618,Music,music-jamendo-0151.wav
25.713713,0.10977074965643772,0.10749459,0.013428286124769753,-187.39697,166.70827,-70.38078,83.90363,-4.837034,-5.0350127,38.302784,-23.27622,14.640144,-1.2178794,-9.160145,17.220852,-14.835317,Music,music-jamendo-0152.wav
22.19795,0.08092689143595615,0.13250446,0.020003617459705223,-189.17874,154.2627,-63.966244,80.851036,-10.388667,-9.498003,34.549038,-22.851398,16.149193,-1.1539391,-12.83946,13.784522,-15.087178,Music,music-jamendo-0153.wav
6.316497,0.05177141139873156,0.12901133,0.01852139774842613,-195.10738,191.61578,-38.425854,58.09404,-2.2316663,-0.21097793,23.82658,-18.961102,19.968811,3.6542513,-4.8353634,15.516702,-13.871939,Music,music-jamendo-0154.wav
11.437162,0.07022843925873815,0.12431548,0.018136679637307307,-186.93852,176.53302,-26.928223,62.000034,-4.772062,-2.5326395,23.169525,-25.25404,6.023862,-4.5258036,-10.586058,10.323586,-13.834101,Music,music-jamendo-0155.wav
17.797306,0.08098013714866702,0.17797469,0.03428731390612068,-126.7511,191.45673,-56.68139,67.57308,-0.9678883,-7.957942,25.49731,-24.464872,9.219406,-2.3103225,-8.886372,12.613845,-16.734911,Music,music-jamendo-0156.wav
12.680876,0.06634018941978284,0.1468747,0.025301279520548815,-172.47862,174.3578,-45.55435,59.276375,-8.135341,-6.1880035,23.393147,-23.989395,12.366327,0.35029757,-5.277162,16.88704,-12.402294,Music,music-jamendo-0157.wav
4.2505155,0.03627830211964811,0.11414242,0.014948481440657769,-252.9323,192.40607,2.6077175,52.890656,6.758736,3.4735243,21.002893,-15.253862,6.275228,1.6278267,-9.303382,1.4768319,-11.250407,Music,music-jamendo-0158.wav
3.6161091,0.04207913561141991,0.14437637,0.024348186245578437,-252.02,184.84605,11.766197,54.293076,-1.4231943,-2.6672754,12.247031,-22.864195,1.7219372,-4.3211946,-7.101377,7.4088144,-10.436497,Music,music-jamendo-0159.wav
4.488899,0.04281926026468244,0.3542239,0.13267332198434262,-135.53209,183.30559,-18.338808,55.252792,-0.9947399,1.6160135,20.034565,-19.76788,16.072887,-0.21413109,-13.14505,10.630677,-12.08325,Music,music-jamendo-0160.wav
4.196957,0.0429497883266999,0.34500855,0.12771135880962123,-134.92822,177.31447,-19.335808,57.575855,-4.3926573,-2.4672298,16.059883,-24.376265,13.209446,-3.440219,-16.018673,7.2835584,-13.901886,Music,music-jamendo-0161.wav
6.111462,0.04943055701202461,0.30151492,0.1042323079814012,-164.10826,177.16327,-15.827566,53.264294,-2.8061485,-0.88028765,18.133554,-20.549728,10.904653,-3.9685702,-13.690675,9.934509,-10.234812,Music,music-jamendo-0162.wav
4.7049413,0.04255347948292932,0.34906238,0.13396328868361143,-134.97836,185.8897,-22.679441,55.059525,-2.2157123,-1.3928242,16.675787,-23.558697,13.316701,-0.8986551,-10.786628,11.017582,-12.968341,Music,music-jamendo-0163.wav
16.348999,0.0679170336421364,0.34701812,0.13217130736930358,-104.26663,178.90901,-52.334263,62.389286,-5.6018214,-5.9954233,18.144323,-31.063662,12.864389,-3.2680454,-13.7260895,13.456867,-14.087503,Music,music-jamendo-0164.wav
18.886017,0.07961635866344634,0.23864818,0.06337684392340379,-115.708755,179.57307,-67.7936,58.461678,-14.1327305,-7.9813695,25.813429,-28.325888,14.387532,0.0058451705,-8.138742,15.715037,-13.262676,Music,music-jamendo-0165.wav
48.567764,0.110547388189727,0.1847387,0.041155100399756464,-142.32988,160.7597,-80.06978,55.627243,-10.820333,-0.26863316,31.465069,-24.115496,18.148003,0.9068997,-3.8263566,21.54866,-10.786601,Music,music-jamendo-0166.wav
36.285603,0.10274366168884569,0.22133917,0.05390096510703084,-114.36949,176.64006,-81.7396,56.205765,-12.875413,-7.37594,28.834957,-23.403162,16.43508,-2.287557,-6.437957,18.51645,-14.480358,Music,music-jamendo-0167.wav
30.001991,0.09223926803828535,0.19237338,0.041411430571520906,-150.14781,180.5764,-72.40373,55.777992,-13.128799,-7.020975,29.607775,-24.3946,13.837083,-1.2730391,-8.869276,19.83343,-5.8059554,Music,music-jamendo-0168.wav
37.336662,0.11972289878116385,0.2045667,0.047669906400428924,-108.182755,174.17355,-86.68415,46.631153,-19.038706,-12.8987,26.949255,-24.535767,14.473292,-0.88567173,-9.357862,16.213861,-11.354084,Music,music-jamendo-0169.wav
24.000101,0.08257625004702077,0.23892331,0.0631113721539344,-115.41944,182.85577,-79.47865,58.197346,-10.504749,-7.5288806,27.055113,-24.067978,19.6973,-0.31781682,-10.657983,16.999847,-11.275183,Music,music-jamendo-0170.wav
25.719538,0.08723187670399642,0.25766727,0.07230439526941031,-123.73984,179.49945,-74.15324,53.202477,-13.526418,-11.032821,25.071981,-19.207335,23.864027,4.365958,-11.697293,9.125091,-12.738323,Music,music-jamendo-0171.wav
9.849553,0.061508916124535316,0.19151264,0.041581125106498334,-217.00084,176.61142,-20.666903,39.14166,-12.0255575,-21.914227,0.5762849,-24.574366,-0.60962766,-5.1247454,-1.6330043,11.158415,-9.194786,Music,music-jamendo-0172.wav
21.796112,0.07830731393401738,0.30162632,0.1038403252242542,-117.3203,161.81743,-57.41007,65.779045,-2.7548683,0.23937249,30.324099,-16.856873,22.813515,4.302388,-4.438455,16.484032,-12.689408,Music,music-jamendo-0173.wav
11.784891,0.06100710657496214,0.22308698,0.06557738447843935,-146.59297,170.59407,-41.10747,48.93008,1.4241841,-6.0906453,19.711641,-13.154191,11.256496,-1.0475284,-4.5750246,13.345371,-9.204413,Music,music-jamendo-0174.wav
23.54533,0.09989164736932385,0.25101203,0.07225458377031221,-124.2404,156.59914,-64.01324,67.34402,-4.9458184,-6.135606,23.402243,-20.76625,24.081287,3.0579603,-4.4202495,22.112038,-6.1892886,Music,music-jamendo-0175.wav
19.455894,0.08024389740155836,0.23608531,0.06986263038384526,-123.881615,167.72823,-63.595684,57.153427,-2.562533,2.5242229,31.564022,-18.04524,18.992401,2.6422262,-5.5746627,16.551483,-11.3038225,Music,music-jamendo-0176.wav
19.162848,0.07925246101624282,0.26892975,0.07959357032919508,-88.53403,179.73105,-73.90048,68.989494,-3.7805903,0.33578333,36.252316,-21.303051,20.258612,2.1332998,-9.161328,14.847946,-16.664013,Music,music-jamendo-0177.wav
10.768866,0.05721664909757251,0.25856242,0.07591930718957669,-122.726234,168.92131,-52.062332,61.60769,3.0241818,3.1210027,30.12285,-15.919671,18.317707,2.155201,-5.844702,16.794989,-9.595385,Music,music-jamendo-0178.wav
16.388485,0.08575671293982406,0.1575704,0.028208735866458043,-182.10219,179.54065,-63.40852,51.322487,-10.25626,-13.838971,16.177586,-29.122284,3.9654741,-7.676664,-11.809205,6.136846,-21.379398,Music,music-jamendo-0179.wav
25.234114,0.09971938391423218,0.20570484,0.047044617368460044,-134.70135,178.06943,-74.525055,65.450386,-12.875868,-6.104396,28.294409,-27.630684,18.099463,-6.907504,-15.988725,16.626987,-16.016083,Music,music-jamendo-0180.wav
24.366484,0.09542424892022358,0.075852975,0.007460286786604407,-221.69464,168.19398,-64.62659,58.91172,-6.8523645,-6.968068,26.235786,-25.119713,9.367905,-3.3292933,-11.522221,10.315809,-17.285255,Music,music-jamendo-0181.wav
25.377062,0.11696857158400212,0.091548935,0.011691054963549889,-211.4954,154.14505,-60.13837,58.116558,-22.992426,-18.668066,16.99211,-32.98088,11.255606,-3.9886146,-13.981347,14.970274,-14.530532,Music,music-jamendo-0182.wav
10.132206,0.07262892726748654,0.10683576,0.013730162154523745,-218.56094,182.76727,-37.413322,38.0429,-12.469148,-13.944384,9.102447,-24.556854,9.62181,-6.550401,-18.869146,6.161884,-14.927631,Music,music-jamendo-0183.wav
23.84482,0.11450571879016709,0.099420466,0.013600458674396255,-210.33275,146.40973,-50.70023,57.497936,-16.562494,-11.268404,22.077305,-23.6674,13.582696,-2.4622233,-11.876459,11.4432,-12.700942,Music,music-jamendo-0184.wav
14.684453,0.07491240132593939,0.10640765,0.012567498225383049,-191.13289,179.58804,-43.591343,71.465706,-1.3222561,-5.897548,23.397163,-25.005486,11.931621,-4.322149,-13.560767,12.556843,-14.210584,Music,music-jamendo-0185.wav
15.764004,0.07586541748046875,0.09305789,0.010013167740103449,-216.02272,186.74734,-57.718647,70.665665,-5.6212792,-5.502856,28.61841,-24.082548,15.084467,-2.9251034,-12.725011,11.19859,-16.782028,Music,music-jamendo-0186.wav
11.813054,0.0756452595090875,0.10031771,0.011739141097111046,-223.12202,184.01143,-45.308346,69.02751,-6.1964164,-6.2722335,26.721819,-24.418083,13.972723,1.6462257,-9.042219,12.1205435,-15.573046,Music,music-jamendo-0187.wav
16.750277,0.07952773351493694,0.13918741,0.022647189110824743,-165.1538,181.95427,-53.95789,66.3105,-7.960538,-7.7534847,25.664587,-23.212976,15.179533,-1.5136895,-10.713419,12.59709,-12.659864,Music,music-jamendo-0188.wav
7.0431933,0.05756495025469138,0.17442884,0.037703797756406573,-189.5995,177.93265,-17.801394,61.688644,-8.787371,-9.829803,16.67975,-23.923725,5.9122233,-7.924283,-12.283205,8.822416,-14.547184,Music,music-jamendo-0189.wav
8.810669,0.05774144265260974,0.0910115,0.00998353729248047,-224.56232,160.79654,-13.347796,58.42687,3.1411242,-1.9122486,18.586807,-15.000972,9.149437,-3.8911324,-9.447111,8.202523,-9.900349,Music,music-jamendo-0190.wav
9.39556,0.06390685405927835,0.10989926,0.01538345191300107,-210.50404,178.41936,-38.737537,49.644394,1.6034551,-8.807736,18.9042,-11.492341,10.828675,-4.3024855,-10.301139,10.657151,-8.560398,Music,music-jamendo-0191.wav
9.942028,0.06330323781261041,0.12332937,0.019180093780412497,-208.19528,163.57045,-24.311733,63.64635,-5.105669,-7.720253,18.696863,-22.755373,7.0624,-6.2016473,-13.802509,5.004913,-15.487543,Music,music-jamendo-0192.wav
15.774375,0.07721918411008913,0.2088858,0.057633017485286625,-149.26341,163.87932,-53.564137,47.848194,-7.7250557,-9.466864,20.627153,-20.932116,9.181603,-3.584551,-11.233166,11.352151,-12.893398,Music,music-jamendo-0193.wav
21.158306,0.07556532898681055,0.2628598,0.0833279687298319,-125.619156,176.2073,-53.231,70.20359,-4.0146446,-0.93619317,36.852646,-18.339811,12.260685,3.6582022,2.1367192,18.084852,-13.129043,Music,music-jamendo-0194.wav
17.862646,0.07716831879676353,0.24937487,0.07722491016784755,-123.84565,172.30676,-46.945335,54.84076,-1.4246349,-3.1013072,28.34637,-15.850619,10.2576685,-0.90089256,-7.4493318,13.147182,-9.927774,Music,music-jamendo-0195.wav
19.93735,0.08056595076375933,0.26054457,0.07875173710888858,-102.8183,172.169,-57.996136,74.695854,-5.6868186,-8.763937,28.376183,-25.029116,14.405769,1.5556537,-7.8012257,15.434477,-13.346698,Music,music-jamendo-0196.wav
18.570648,0.07512926114378579,0.22854751,0.06930378268708914,-128.17406,165.78119,-48.65304,54.32765,-2.557402,-2.4801087,22.388828,-19.62777,16.780209,1.3847024,-6.680692,15.757437,-13.1393385,Music,music-jamendo-0197.wav
15.119101,0.07143118610677268,0.25924072,0.08064850218873969,-110.36432,169.45021,-56.598515,62.81171,-3.334521,-5.3758864,25.18109,-25.011845,7.8065977,-2.9021301,-5.917189,14.725858,-12.174062,Music,music-jamendo-0198.wav
29.201765,0.10645810734643525,0.13947652,0.023676942292480924,-143.20021,176.8673,-72.495255,57.867107,-10.423306,-12.717978,22.935507,-29.914135,6.1321516,-3.5678113,-9.943882,10.83772,-18.378998,Music,music-jamendo-0199.wav
5.710517,0.04466840057865039,0.13045393,0.020180883550549655,-217.43777,192.88707,-8.589143,29.436916,9.838594,-1.5238405,8.982615,-12.54629,3.5328784,-0.43460432,-8.277958,3.7429695,-4.568547,Music,music-jamendo-0200.wav
8.761099,0.06027484484841828,0.09838682,0.011479135331517063,-213.67513,181.19148,-41.93849,46.254627,0.39137232,-4.3619156,20.377527,-21.615305,2.119528,-2.7573304,-8.518816,3.406431,-21.751947,Music,music-jamendo-0201.wav
7.690268,0.06388762092765371,0.112970985,0.014805502072265121,-211.32784,171.49629,-35.345722,46.810963,0.15191476,-1.6655191,17.184292,-22.38297,6.519514,-5.9800653,-14.804546,5.84156,-14.839814,Music,music-jamendo-0202.wav
23.797094,0.10195424470289743,0.06932319,0.0059518353012967705,-226.53621,159.80693,-68.39974,54.574287,0.7994684,-12.001949,10.47992,-27.832062,5.984099,-6.5261254,-8.475404,7.2850475,-17.943735,Music,music-jamendo-0203.wav
9.704287,0.05963445071969313,0.13841735,0.02382825048919769,-206.79485,154.05276,-46.414215,56.69542,9.577742,4.023734,31.094965,-7.0402074,13.299386,-0.51557523,-3.9779456,12.977033,-7.7496037,Music,music-jamendo-0204.wav
20.057852,0.10062624685723655,0.108610176,0.0148800840810392,-193.9516,164.2075,-62.740402,54.393265,-14.445883,-18.665035,20.415565,-22.075274,11.947058,0.6678193,-9.689262,8.897748,-12.950271,Music,music-jamendo-0205.wav
34.714394,0.10925290330532743,0.098435335,0.012478143064117566,-215.94775,149.83577,-60.44644,91.50111,8.03115,-6.8585234,28.90359,-22.417046,14.185411,0.75257593,-7.0730495,14.4479685,-14.826856,Music,music-jamendo-0206.wav
24.574965,0.10807471428893993,0.11464232,0.015312567415401861,-192.84883,168.59743,-74.48116,78.20336,-5.448518,-7.498445,32.309486,-24.975294,16.37161,-1.0046697,-12.736996,10.410455,-18.323807,Music,music-jamendo-0207.wav
11.66127,0.07755786506329963,0.12354273,0.01863065574084909,-221.38908,152.14767,-28.469591,84.978714,5.8286953,-6.5014987,27.786232,-16.019379,10.985905,-0.016124683,-6.7563396,11.181474,-12.180737,Music,music-jamendo-0208.wav
24.668976,0.10248619820658224,0.09249926,0.010074410665561435,-195.9122,169.63876,-76.2743,59.462196,-0.56354636,-11.988824,13.223447,-29.87824,7.7818284,-7.0798125,-9.490202,9.190771,-19.489798,Music,music-jamendo-0209.wav
46.139713,0.13361746271492975,0.13949786,0.02290603920008061,-140.92674,185.7481,-102.49905,19.4181,14.792034,-8.906149,0.9270704,-18.898981,20.471725,0.34500077,-19.829914,6.2360206,-4.4829726,Music,music-jamendo-0210.wav
30.803478,0.10795604092726983,0.16159813,0.03271836973081049,-161.20113,177.87842,-82.15572,19.636724,26.008202,-5.7266483,-3.1097975,-12.747212,18.123264,0.60266757,-17.279816,2.737873,-3.3026927,Music,music-jamendo-0211.wav
11.881672,0.058155590113386856,0.11097806,0.019017939854525493,-237.5321,143.94954,-23.429361,30.093485,5.703419,-11.610125,2.8142526,-12.167782,4.374158,-0.98206913,-9.384862,2.9698343,-2.7917948,Music,music-jamendo-0212.wav
10.639209,0.08174960887912568,0.0965323,0.012232978282041172,-233.11275,160.71176,-30.867708,26.280134,-1.2087644,-3.4736342,10.889782,-14.798273,8.894654,1.5511547,-5.548034,7.6313615,-4.7301383,Music,music-jamendo-0213.wav
5.210269,0.04670254178685208,0.13153283,0.020394404996101487,-234.80067,172.3092,-0.575103,27.266335,7.0778465,-5.5259404,1.2545207,-16.677647,-0.92080706,-1.9405836,-8.752778,1.2632127,-1.2716635,Music,music-jamendo-0214.wav
16.724174,0.08632007087628867,0.12110659,0.016459606134823855,-175.8145,185.43678,-65.60879,57.193947,-3.6724346,-1.8582813,28.869629,-23.153337,11.137783,-3.9235322,-9.408468,14.886646,-13.826603,Music,music-jamendo-0215.wav
6.2467566,0.05071243255890773,0.0691421,0.007482634665651907,-264.57455,167.01637,-11.875071,32.326008,-0.1369652,-1.3571143,16.567179,-10.674718,6.389656,0.40101105,-7.1600204,5.943683,-2.924866,Music,music-jamendo-0216.wav
8.250199,0.05155377906976744,0.14544979,0.030662954679832134,-205.86247,150.73741,-27.96647,67.64062,10.784956,5.8169374,27.43984,-12.906098,13.322994,-1.3103054,-5.9814105,14.898265,-6.8685937,Music,music-rfm-0000.wav
2.7870352,0.03279295656074475,0.14586496,0.02605775520817991,-283.18073,163.50296,22.459332,51.3567,5.894606,6.926459,20.45633,-8.715364,7.0434475,-1.7018027,-5.6629443,6.0329275,-9.076955,Music,music-rfm-0001.wav
9.822723,0.059589259800413484,0.078101896,0.007553873141568066,-235.6774,169.25426,-35.32224,49.28481,4.566118,-10.140292,9.923107,-18.155762,7.2345123,-2.0182564,-2.6518452,15.029596,-9.279556,Music,music-rfm-0002.wav
6.0000625,0.06874210926709254,0.18648723,0.040706924864751255,-194.86455,169.28526,-46.03505,39.10448,-10.822865,-13.205833,13.521711,-24.220865,2.8600938,-7.342738,-15.357168,2.6166961,-18.200613,Music,music-rfm-0003.wav
7.9034157,0.05508512927058737,0.09071647,0.010220913664985518,-251.31487,172.84016,-11.846514,39.846085,6.715669,0.93294144,15.132083,-15.409556,1.3607011,-2.0108964,-4.799764,5.430121,-8.842805,Music,music-rfm-0004.wav
0.936066,0.021272794618795436,0.119864814,0.01826531247299107,-303.4953,155.39847,19.730545,25.873222,32.029346,21.00616,14.602013,0.5808194,2.5708423,2.8747828,-2.126032,-0.7920354,0.85081947,Music,music-rfm-0005.wav
0.7069592,0.023334412322254132,0.16335186,0.040829484640622055,-337.97598,130.7525,54.81077,26.59128,19.977776,21.660975,17.660065,9.636909,7.964448,3.9781666,5.762215,7.857004,1.6383193,Music,music-rfm-0006.wav
37.275505,0.11248030387963522,0.11149905,0.031234125816026446,-308.89636,88.47633,-9.713834,30.328547,11.069595,9.778627,16.143095,-4.359526,11.193222,7.54856,0.63080317,7.517563,-2.7831726,Music,music-rfm-0007.wav
